date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,Hour,DayOfWeek,Is_Weekend,Part_of_Day,Is_Working_Hour,Average_Indoor_Temperature,Average_Indoor_Humidity,Delta_T,Temp_Difference_Rooms,Thermal_Comfort_Index,Energy_Lag_1,Energy_Rolling_Mean,Energy_Rolling_Std
2016-05-11 19:50:00,90,0,25.5,49.2,24.8042857142857,47.4,26.2,45.5,25.7,46.254,24.7633333333333,82.0,16.29,44.1371428571429,24.9842857142857,44.2385714285714,26.7,51.1966666666667,23.934,48.4,18.1333333333333,745.5499999999998,67.6666666666667,1.66666666666667,40.0,12.0333333333333,48.36053979815915,48.36053979815915,19,2,0,Akşam,0,24.319544973544964,50.92515343915344,6.186211640211663,10.41,21.66913532773768,80.0,95.0,13.784048752097785
2016-05-11 20:00:00,100,0,25.5,49.1266666666667,24.736,47.42,26.2,45.5,25.7,46.2,24.566666666666695,82.8633333333333,16.16,44.79,24.89,44.2,26.7,51.6633333333333,23.89,48.4,18.1,745.5,69.0,1.0,40.0,12.3,16.376438562292606,16.376438562292606,20,2,0,Akşam,0,24.260296296296296,51.12925925925926,6.160296296296295,10.54,21.6368352921262,90.0,96.66666666666667,13.66260102128713
2016-05-11 20:10:00,90,0,25.39,49.09,24.6714285714286,47.5,26.1142857142857,45.4142857142857,25.7,46.134,24.4266666666667,81.12999999999998,15.9985714285714,45.494285714285695,24.89,44.2,26.7,51.463333333333296,23.85,48.356,17.9333333333333,745.483333333333,71.0,1.16666666666667,40.0,12.5333333333333,47.19698898261413,47.19698898261413,20,2,0,Akşam,0,24.193439153439154,50.97576719576719,6.260105820105853,10.701428571428599,21.57976535591389,100.0,91.66666666666667,7.527726527104535
2016-05-11 20:20:00,90,0,25.39,49.03,24.6,47.59,26.1,45.378,25.6285714285714,46.09,24.3566666666667,76.3333333333333,15.89,46.714,24.79,44.09,26.6666666666667,51.1633333333333,23.8042857142857,48.367142857142895,17.7666666666667,745.466666666667,73.0,1.33333333333333,40.0,12.7666666666667,28.40179551858455,28.40179551858455,20,2,0,Akşam,0,24.136243386243386,50.528423280423276,6.369576719576685,10.7766666666667,21.514282539402593,90.0,91.66666666666667,7.527726527104535
2016-05-11 20:30:00,80,0,25.39,48.9666666666667,24.5857142857143,47.6657142857143,26.1,45.29,25.66,46.09,24.29,72.9266666666667,15.8642857142857,47.8685714285714,24.79,44.1528571428571,26.6666666666667,51.1633333333333,23.83,48.46,17.6,745.45,75.0,1.5,40.0,13.0,49.29114725673571,49.29114725673571,20,2,0,Akşam,0,24.13074074074074,50.28708994708994,6.53074074074074,10.802380952381,21.497493925710366,90.0,88.33333333333333,7.527726527104409
2016-05-11 20:40:00,70,0,25.39,48.9,24.478,47.812,26.06,45.29,25.6,46.09,24.29,69.42333333333329,15.8,49.454,24.79,44.2,26.6,50.9666666666667,23.79,48.5,17.4333333333333,745.4333333333329,77.0,1.66666666666667,40.0,13.2333333333333,39.77406027261168,39.77406027261168,20,2,0,Akşam,0,24.088666666666665,50.07066666666666,6.655333333333363,10.8,21.455510128444445,80.0,86.66666666666667,10.327955589896312
2016-05-11 20:50:00,80,0,25.3566666666667,48.9,24.39,47.8528571428571,26.0285714285714,45.212857142857104,25.6,46.09,24.23,67.03,15.94,49.4785714285714,24.79,44.2,26.6,50.8266666666667,23.7,48.5,17.2666666666667,745.4166666666669,79.0,1.8333333333333297,40.0,13.4666666666667,40.39658480323851,40.39658480323851,20,2,0,Akşam,0,24.07058201058201,49.787883597883585,6.80391534391531,10.660000000000002,21.427506531849613,70.0,85.0,10.488088481711186
2016-05-11 21:00:00,70,0,25.29,48.8266666666667,24.39,48.0,26.02,45.2,25.6,46.09,24.2,65.2666666666667,15.916,49.414,24.736,44.054,26.5,50.4666666666667,23.7,48.5,17.1,745.4,81.0,2.0,40.0,13.7,33.08719875058159,33.08719875058159,21,2,0,Akşam,0,24.03911111111111,49.53533333333334,6.93911111111111,10.584,21.39147676725926,80.0,80.0,8.944271910010338
2016-05-11 21:10:00,60,0,25.29,48.76,24.3042857142857,48.0928571428571,26.1,45.2,25.6,46.09,24.2,64.7266666666667,15.7685714285714,50.1685714285714,24.79,43.9271428571429,26.5,50.4,23.7,48.5,17.1,745.45,80.3333333333333,2.66666666666667,40.0,13.5833333333333,37.08541776286438,37.08541776286438,21,2,0,Akşam,0,24.028095238095233,49.54058201058201,6.928095238095231,10.7314285714286,21.383793466654065,70.0,75.0,10.488088481710914
2016-05-11 21:20:00,50,0,25.29,48.7,24.272,48.178,26.1,45.09,25.6,46.0385714285714,24.2,64.0933333333333,15.6,50.28,24.8025,43.745,26.5,50.45,23.7257142857143,48.47142857142861,17.1,745.5,79.6666666666667,3.3333333333333295,40.0,13.4666666666667,13.722480519209055,13.722480519209055,21,2,0,Akşam,0,24.010023809523815,49.449592592592595,6.910023809523814,10.9,21.365978130383162,60.0,68.33333333333333,11.690451944508391
2016-05-11 21:30:00,70,0,25.29,48.7,24.2,48.09,26.1428571428571,45.077142857142896,25.6,45.925,24.2,63.7666666666667,15.4,50.924285714285695,24.87,43.678,26.4266666666667,50.7666666666667,23.79,48.4,17.1,745.5499999999998,79.0,4.0,40.0,13.35,15.110615827143192,15.110615827143192,21,2,0,Akşam,0,23.9910582010582,49.48086243386244,6.891058201058197,11.026666666666701,21.353917789067076,50.0,66.66666666666667,10.32795558989576
2016-05-11 21:40:00,60,0,25.29,48.7,24.1,48.134,26.15,45.0,25.56,45.834,24.1666666666667,63.19333333333329,15.234,51.596,24.79,43.5257142857143,26.4266666666667,51.0266666666667,23.79,48.2928571428571,17.1,745.6,78.3333333333333,4.66666666666667,40.0,13.2333333333333,45.17783033661544,45.17783033661544,21,2,0,Akşam,0,23.945259259259263,49.478063492063484,6.845259259259262,11.192666666666701,21.320698921974135,70.0,65.0,10.488088481710644
2016-05-11 21:50:00,60,0,25.2,48.59,24.1,48.2514285714286,26.2,44.98,25.6,45.79,24.1,62.8,15.1642857142857,52.1685714285714,24.85,43.46,26.39,51.23,23.79,48.2,17.1,745.65,77.6666666666667,5.3333333333333295,40.0,13.1166666666667,8.91729878494516,8.91729878494516,21,2,0,Akşam,0,23.93269841269841,49.49666666666666,6.832698412698409,11.2257142857143,21.312593495767192,60.0,61.666666666666664,7.5277265271033995
2016-05-11 22:00:00,50,0,25.2,48.59,24.04,48.236,26.2,44.9,25.54,45.656,24.1,62.19333333333329,14.89,52.334,24.8328571428571,43.384285714285696,26.39,51.23,23.79,48.1685714285714,17.1,745.7,77.0,6.0,40.0,13.0,35.52961812820285,35.52961812820285,22,2,0,Akşam,0,23.886984126984117,49.41024338624337,6.786984126984116,11.5,21.27511529421684,60.0,58.333333333333336,7.527726527103269
2016-05-11 22:10:00,60,0,25.2,48.59,23.98625,48.23375,26.2,44.856,25.514285714285695,45.59,24.1,61.7266666666667,14.8385714285714,52.8128571428571,24.83,43.316,26.4266666666667,51.29,23.83,48.134,16.7333333333333,745.733333333333,79.6666666666667,5.66666666666667,40.0,13.1166666666667,38.59666880453005,38.59666880453005,22,2,0,Akşam,0,23.880641534391536,49.394363756613764,7.147308201058237,11.5880952380953,21.269718201686935,50.0,58.333333333333336,7.527726527103269
2016-05-11 22:20:00,40,0,25.2,48.53,23.9388888888889,48.29,26.2,44.9,25.5,45.536,24.1,61.245,14.778,53.396,24.79,43.2,26.5,51.363333333333294,23.89,48.1528571428571,16.3666666666667,745.766666666667,82.3333333333333,5.3333333333333295,40.0,13.2333333333333,19.32367060799152,19.32367060799152,22,2,0,Akşam,0,23.877432098765432,49.4014656084656,7.510765432098733,11.722,21.267768335720294,60.0,56.666666666666664,10.327955589895478
2016-05-11 22:30:00,60,0,25.2,48.5,23.89,48.4,26.2514285714286,44.9985714285714,25.5,45.4285714285714,24.1,60.723333333333294,14.6642857142857,53.3114285714286,24.85,43.2,26.463333333333296,51.4,23.89,48.178,16.0,745.7999999999998,85.0,5.0,40.0,13.35,41.974999802187085,41.974999802187085,22,2,0,Akşam,0,23.867671957671956,49.3488783068783,7.867671957671956,11.799047619047595,21.25801494997088,40.0,55.0,8.366600265351845
2016-05-11 22:40:00,70,0,25.2,48.433333333333294,23.847142857142895,48.4985714285714,26.29,45.09,25.5,45.4,24.1,60.39,14.456,52.96,24.8042857142857,43.1528571428571,26.39,51.3266666666667,23.89,48.09,15.6333333333333,745.8333333333329,87.6666666666667,4.66666666666667,40.0,13.4666666666667,25.92600268544629,25.92600268544629,22,2,0,Akşam,0,23.830825396825396,49.26015873015873,8.197492063492096,11.934000000000001,21.22688009929201,60.0,56.666666666666664,10.327955589895478
2016-05-11 22:50:00,50,0,25.2,48.4666666666667,23.83,48.554,26.29,45.09,25.5,45.4,24.1,59.99,14.25,52.9142857142857,24.85,43.134,26.39,50.9,23.89,48.09,15.2666666666667,745.866666666667,90.3333333333333,4.3333333333333295,40.0,13.5833333333333,41.71450997237116,41.71450997237116,22,2,0,Akşam,0,23.811111111111106,49.17099470899471,8.544444444444407,12.14,21.208101273486182,70.0,55.0,10.488088481710363
2016-05-11 23:00:00,50,0,25.1333333333333,48.3266666666667,23.764285714285695,48.59,26.33,45.2,25.5,45.4,24.1,59.6566666666667,14.19,53.158,24.8614285714286,43.09,26.39,50.9,23.89,48.0385714285714,14.9,745.9,93.0,4.0,40.0,13.7,38.79144738893956,38.79144738893956,23,2,0,Akşam,0,23.79544973544973,49.15110052910054,8.895449735449729,12.200000000000001,21.195801095208978,50.0,55.0,10.488088481710363
2016-05-11 23:10:00,60,0,25.1,48.29,23.7,48.59,26.3042857142857,45.2,25.5,45.3685714285714,24.1,59.223333333333294,14.1257142857143,53.6942857142857,24.79,43.0,26.39,51.03,23.89,48.0,14.8,745.9,93.5,3.8333333333333295,40.0,13.6833333333333,27.284709771629423,27.284709771629423,23,2,0,Akşam,0,23.766666666666666,49.15513227513226,8.966666666666665,12.2642857142857,21.175273241622573,50.0,55.0,10.488088481710363
2016-05-11 23:20:00,50,0,25.1666666666667,48.2,23.6857142857143,48.6371428571429,26.31,45.218,25.5,45.334,24.1,59.03,14.0,53.714,24.8042857142857,43.0,26.323333333333295,51.09,23.912,48.0,14.7,745.9,94.0,3.6666666666666705,40.0,13.6666666666667,12.816704320721328,12.816704320721328,23,2,0,Akşam,0,23.755777777777777,49.135904761904776,9.055777777777777,12.323333333333295,21.166450584624336,60.0,56.666666666666664,8.164965809288685
2016-05-11 23:30:00,60,0,25.1,48.2,23.6,48.6725,26.39,45.2257142857143,25.5,45.3528571428571,24.1,58.76,14.0625,54.53375,24.83,42.98,26.29,51.1266666666667,23.9214285714286,48.0,14.6,745.9,94.5,3.5,40.0,13.65,10.405611176975071,10.405611176975071,23,2,0,Akşam,0,23.754880952380955,49.205720899470904,9.154880952380955,12.3275,21.169358418625208,50.0,56.666666666666664,8.164965809288685
2016-05-11 23:40:00,60,0,25.1,48.09,23.6,48.718,26.39,45.2,25.478,45.356,24.033333333333296,58.5,14.1,55.0514285714286,24.79,42.97142857142861,26.29,51.1266666666667,24.0,48.0,14.5,745.9,95.0,3.3333333333333295,40.0,13.6333333333333,34.02522444957867,34.02522444957867,23,2,0,Akşam,0,23.753481481481476,49.22372486772488,9.253481481481476,12.290000000000001,21.16926621248834,60.0,55.0,5.4772255750686005
2016-05-11 23:50:00,60,0,25.1,48.09,23.5285714285714,48.79,26.39,45.2257142857143,25.437142857142895,45.4,24.066666666666695,58.19333333333329,14.08,55.09,24.79,42.96,26.29,51.2,23.9685714285714,47.9857142857143,14.4,745.9,95.5,3.16666666666667,40.0,13.6166666666667,34.46757484925911,34.46757484925911,23,2,0,Akşam,0,23.73899470899471,49.214973544973546,9.33899470899471,12.31,21.15838046006691,60.0,56.666666666666664,5.163977794961286
2016-05-12 00:00:00,60,0,25.1,48.09,23.5,48.79,26.39,45.2,25.39,45.4,24.0,57.86,13.9685714285714,55.0514285714286,24.79,42.9,26.29,51.2,23.934,47.96,14.3,745.9,96.0,3.0,40.0,13.6,13.249058777000757,13.249058777000757,0,3,0,Gece,0,23.706952380952377,49.16126984126984,9.406952380952376,12.421428571428601,21.132568658715037,60.0,58.333333333333336,4.082482904661601
2016-05-12 00:10:00,50,0,25.1,48.03,23.4842857142857,48.884285714285696,26.4214285714286,45.2,25.39,45.3057142857143,24.066666666666695,57.69333333333329,13.89,55.44,24.79,42.9,26.2,51.463333333333296,23.89,47.9285714285714,14.2333333333333,745.866666666667,96.0,2.66666666666667,37.0,13.55,23.26150011504069,23.26150011504069,0,3,0,Gece,0,23.692486772486777,49.20502645502644,9.459153439153477,12.531428571428599,21.12436009917136,60.0,56.666666666666664,5.163977794961286
2016-05-12 00:20:00,60,0,25.1,48.0,23.39,48.9,26.434,45.156,25.39,45.312,24.0,57.433333333333294,14.0271428571429,55.797142857142894,24.79,42.9,26.2,51.723333333333294,24.0,47.94,14.1666666666667,745.8333333333329,96.0,2.3333333333333295,34.0,13.5,26.4630256453529,26.4630256453529,0,3,0,Gece,0,23.70346031746032,49.24020105820105,9.53679365079362,12.4068571428571,21.13404844340321,50.0,58.333333333333336,4.082482904661601
2016-05-12 00:30:00,60,0,25.1,48.0,23.39,48.97142857142861,26.5,45.1685714285714,25.39,45.3214285714286,24.0,57.1633333333333,14.0,55.894,24.79,42.834,26.2,51.79,24.0,47.9285714285714,14.1,745.7999999999998,96.0,2.0,31.0,13.45,44.93234948022291,44.93234948022291,0,3,0,Gece,0,23.707777777777775,49.230148148148146,9.607777777777775,12.5,21.136651452633743,60.0,58.333333333333336,4.082482904661601
2016-05-12 00:40:00,60,0,25.066666666666695,48.0,23.35,49.0,26.5,45.09,25.39,45.29,24.0,56.963333333333296,14.0285714285714,56.2257142857143,24.79,42.8057142857143,26.1333333333333,51.863333333333294,24.0,47.94,14.0333333333333,745.766666666667,96.0,1.66666666666667,28.0,13.4,33.10001145582646,33.10001145582646,0,3,0,Gece,0,23.695396825396823,49.24201058201058,9.662063492063524,12.4714285714286,21.128327624229442,60.0,58.333333333333336,4.082482904661601
2016-05-12 00:50:00,50,0,25.0,48.0,23.3185714285714,49.0514285714286,26.5,45.09,25.39,45.2771428571429,24.0,56.76,14.0,56.254,24.79,42.79,26.1,52.2,24.0,47.9,13.9666666666667,745.733333333333,96.0,1.33333333333333,25.0,13.35,29.74421154940501,29.74421154940501,0,3,0,Gece,0,23.677619047619046,49.2580634920635,9.710952380952346,12.5,21.116323151073317,60.0,56.666666666666664,5.163977794961286
2016-05-12 01:00:00,60,0,25.0,47.9666666666667,23.29,49.09,26.5,45.054,25.39,45.2,24.0,56.6266666666667,13.8928571428571,56.2985714285714,24.79,42.79,26.1,52.6266666666667,24.0,47.9,13.9,745.7,96.0,1.0,22.0,13.3,25.969843112397935,25.969843112397935,1,3,0,Gece,0,23.662539682539673,49.283619047619055,9.762539682539673,12.6071428571429,21.10673999086923,50.0,56.666666666666664,5.163977794961286
2016-05-12 01:10:00,50,0,25.0,47.9,23.29,49.09,26.5,45.0,25.39,45.2,24.0,56.4666666666667,13.778,56.254,24.79,42.79,26.1,52.83333333333329,24.0,47.9,13.9166666666667,745.6666666666669,95.8333333333333,1.0,22.3333333333333,13.2833333333333,10.93471806962043,10.93471806962043,1,3,0,Gece,0,23.649777777777775,49.27044444444445,9.733111111111075,12.722,21.096874897234567,60.0,56.666666666666664,5.163977794961286
2016-05-12 01:20:00,60,0,25.0,47.9,23.254,49.09,26.52,45.0,25.39,45.2,24.0,56.3266666666667,13.6642857142857,56.1685714285714,24.79,42.7385714285714,26.1,52.9,24.0,47.9,13.9333333333333,745.6333333333331,95.6666666666667,1.0,22.666666666666696,13.2666666666667,48.1328779947944,48.1328779947944,1,3,0,Gece,0,23.635365079365076,49.24708994708994,9.702031746031777,12.8557142857143,21.085310087410765,50.0,56.666666666666664,5.163977794961286
2016-05-12 01:30:00,60,0,25.0,47.9,23.2,49.09,26.5571428571429,45.0,25.347142857142895,45.1371428571429,24.0,56.1633333333333,13.456,55.754,24.79,42.7,26.1,52.8266666666667,24.0,47.9,13.95,745.6,95.5,1.0,23.0,13.25,35.7556281494908,35.7556281494908,1,3,0,Gece,0,23.605587301587306,49.16346031746032,9.655587301587307,13.1011428571429,21.05965627554246,60.0,56.666666666666664,5.163977794961286
2016-05-12 01:40:00,60,0,25.0,47.9,23.2,49.09,26.54,45.0,25.39,45.09,24.0,56.03,13.2842857142857,55.4685714285714,24.79,42.6685714285714,26.1,52.723333333333294,24.0,47.9,13.9666666666667,745.5666666666668,95.3333333333333,1.0,23.3333333333333,13.2333333333333,13.572020910214633,13.572020910214633,1,3,0,Gece,0,23.589365079365077,49.096719576719565,9.622698412698377,13.2557142857143,21.044633332090363,60.0,56.666666666666664,5.163977794961286
2016-05-12 01:50:00,50,0,25.0,47.9,23.2,49.09,26.6,44.8985714285714,25.3185714285714,45.0257142857143,24.0,56.0,13.058,54.998,24.79,42.59,26.1,52.59,23.952857142857095,47.9,13.9833333333333,745.533333333333,95.1666666666667,1.0,23.666666666666696,13.2166666666667,31.48323976201937,31.48323976201937,1,3,0,Gece,0,23.557714285714276,48.99914285714286,9.574380952380976,13.542000000000002,21.01698272791836,60.0,56.666666666666664,5.163977794961286
2016-05-12 02:00:00,60,0,24.89,47.79,23.1,49.134,26.6,44.79,25.29,44.94285714285711,23.963333333333296,55.79,12.8642857142857,54.5357142857143,24.71125,42.53375,26.1,52.33333333333329,24.0,47.9,14.0,745.5,95.0,1.0,24.0,13.2,13.65219495492056,13.65219495492056,2,3,0,Gece,0,23.502096560846557,48.861072751322745,9.502096560846557,13.735714285714302,20.97012997473771,50.0,56.666666666666664,5.163977794961286
2016-05-12 02:10:00,50,0,24.89,47.79,23.1,49.1057142857143,26.6,44.79,25.29,44.863333333333294,23.89,55.73,12.654,54.59,24.7385714285714,42.44285714285711,26.033333333333296,52.0666666666667,24.0,47.9,13.8,745.4333333333329,95.1666666666667,1.0,30.3333333333333,13.0333333333333,21.670084667857736,21.670084667857736,2,3,0,Gece,0,23.466211640211633,48.80873015873016,9.666211640211632,13.946000000000002,20.941756962807588,60.0,56.666666666666664,5.163977794961286
2016-05-12 02:20:00,70,0,24.89,47.76,23.1,49.156,26.6,44.7675,25.29,44.7385714285714,23.9266666666667,55.56,12.5428571428571,54.727142857142894,24.754,42.4,26.0,51.863333333333294,24.0,47.94,13.6,745.366666666667,95.3333333333333,1.0,36.66666666666669,12.8666666666667,18.143024586606767,18.143024586606767,2,3,0,Gece,0,23.455947089947088,48.768060846560836,9.855947089947088,14.057142857142901,20.932379139892344,50.0,58.333333333333336,7.527726527103267
2016-05-12 02:30:00,50,0,24.89,47.7,23.0714285714286,49.1685714285714,26.6,44.736,25.29,44.7,23.9266666666667,55.433333333333294,12.52,55.234,24.7257142857143,42.3214285714286,26.0,51.79,24.0,47.9571428571429,13.4,745.2999999999998,95.5,1.0,43.0,12.7,9.897965833079068,9.897965833079068,2,3,0,Gece,0,23.447089947089957,48.78227513227514,10.047089947089956,14.080000000000002,20.926717195067333,70.0,56.666666666666664,8.164965809288685
2016-05-12 02:40:00,60,0,24.89,47.6266666666667,23.0,49.09,26.6,44.712857142857104,25.29,44.7,23.89,55.29,12.6,55.59,24.754,42.29,26.0,51.79,24.0,47.96,13.2,745.233333333333,95.6666666666667,1.0,49.33333333333329,12.5333333333333,39.5827678963542,39.5827678963542,2,3,0,Gece,0,23.447111111111113,48.783280423280424,10.247111111111114,14.000000000000002,20.9267818667137,50.0,56.666666666666664,8.164965809288685
2016-05-12 02:50:00,50,0,24.89,47.59,23.0,49.09,26.6,44.678,25.29,44.656,23.89,55.23,12.56,55.5,24.7,42.2385714285714,26.0,51.79,24.0,47.97142857142861,13.0,745.1666666666669,95.8333333333333,1.0,55.66666666666669,12.3666666666667,28.152630536351353,28.152630536351353,2,3,0,Gece,0,23.436666666666664,48.74933333333334,10.436666666666664,14.040000000000001,20.91761098222222,60.0,56.666666666666664,8.164965809288685
2016-05-12 03:00:00,50,0,24.89,47.53,23.0,49.09,26.6,44.59,25.29,44.59,23.89,55.06,12.4371428571429,55.5128571428571,24.7,42.2,25.9266666666667,51.4266666666667,24.0,48.0,12.8,745.1,96.0,1.0,62.0,12.2,17.03971166862175,17.03971166862175,3,3,0,Gece,0,23.414867724867733,48.666613756613756,10.614867724867732,14.162857142857101,20.8979008096064,50.0,55.0,8.366600265351845
2016-05-12 03:10:00,50,0,24.89,47.5,22.9214285714286,49.1214285714286,26.6,44.59,25.29,44.59,23.89,55.0,12.39,55.63,24.7,42.1685714285714,25.9266666666667,51.3666666666667,24.0,48.0,12.7666666666667,745.0833333333329,96.3333333333333,1.0,60.16666666666669,12.2166666666667,30.58462589979172,30.58462589979172,3,3,0,Gece,0,23.40089947089948,48.662962962962965,10.634232804232779,14.21,20.887697538996672,50.0,55.0,8.366600265351845
2016-05-12 03:20:00,50,0,24.89,47.5,22.89,49.2,26.6,44.59,25.29,44.564285714285695,23.89,54.863333333333294,12.4214285714286,55.9228571428571,24.7,42.09,25.89,51.06,24.0,48.0,12.7333333333333,745.0666666666668,96.6666666666667,1.0,58.33333333333329,12.2333333333333,21.13072923384607,21.13072923384607,3,3,0,Gece,0,23.396825396825395,48.64338624338623,10.663492063492095,14.178571428571402,20.88381585621903,50.0,51.666666666666664,4.082482904661112
2016-05-12 03:30:00,50,0,24.8566666666667,47.4,22.89,49.1685714285714,26.6,44.59,25.2,44.5,23.89,54.79,12.5,56.10625,24.7,42.09,25.89,50.933333333333294,24.0,47.97142857142861,12.7,745.0499999999998,97.0,1.0,56.5,12.25,34.13838032865897,34.13838032865897,3,3,0,Gece,0,23.391851851851854,48.61662037037036,10.691851851851855,14.100000000000001,20.878938155624144,50.0,51.666666666666664,4.082482904661112
2016-05-12 03:40:00,50,0,24.79,47.3266666666667,22.87,49.2,26.55,44.59,25.2,44.5,23.89,54.6633333333333,12.6,56.29,24.7,42.036,25.89,50.754,24.0,48.0,12.6666666666667,745.033333333333,97.3333333333333,1.0,54.66666666666669,12.2666666666667,22.78713561827317,22.78713561827317,3,3,0,Gece,0,23.387777777777778,48.595555555555556,10.721111111111078,13.950000000000001,20.874985743209876,50.0,50.0,0.0
2016-05-12 03:50:00,50,0,24.79,47.363333333333294,22.8525,49.25625,26.52,44.59,25.2,44.5,23.89,54.53,12.6,56.29,24.7,42.0,25.89,50.6371428571429,24.0,48.0,12.6333333333333,745.016666666667,97.6666666666667,1.0,52.83333333333329,12.2833333333333,16.61136858165264,16.61136858165264,3,3,0,Gece,0,23.3825,48.57408068783069,10.7491666666667,13.92,20.870150994403108,50.0,50.0,0.0
2016-05-12 04:00:00,60,0,24.79,47.29,22.79,49.2257142857143,26.5,44.59,25.2,44.5,23.89,54.4666666666667,12.4633333333333,56.223333333333294,24.7,42.0,25.89,50.516,24.0,48.0,12.6,745.0,98.0,1.0,51.0,12.3,13.183388719335198,13.183388719335198,4,3,0,Gece,0,23.358148148148146,48.53463492063492,10.758148148148146,14.0366666666667,20.85076509210464,50.0,51.666666666666664,4.082482904661112
2016-05-12 04:10:00,50,0,24.79,47.2,22.79,49.29,26.55,44.59,25.2,44.5,23.89,54.3266666666667,12.33,55.963333333333296,24.7,42.0,25.89,50.4,24.0,48.0,12.55,744.95,98.1666666666667,1.0,52.66666666666669,12.2666666666667,46.39708312461153,46.39708312461153,4,3,0,Gece,0,23.348888888888887,48.474444444444444,10.798888888888886,14.22,20.841197350617282,60.0,51.666666666666664,4.082482904661112
2016-05-12 04:20:00,70,0,24.79,47.2,22.7514285714286,49.29,26.5,44.59,25.2,44.4142857142857,23.89,54.2,12.16,55.56,24.7,41.94,25.85,50.254,24.0,48.0,12.5,744.9,98.3333333333333,1.0,54.33333333333329,12.2333333333333,44.745243492070585,44.745243492070585,4,3,0,Gece,0,23.31571428571429,48.38314285714286,10.81571428571429,14.34,20.81299722877551,50.0,55.0,8.366600265351845
2016-05-12 04:30:00,50,0,24.79,47.2,22.736,49.29,26.533333333333296,44.5,25.2,44.4,23.89,54.2,12.1,55.5,24.7,41.9,25.8328571428571,50.1371428571429,24.0,48.0,12.45,744.85,98.5,1.0,56.0,12.2,3.3671586192213,3.3671586192213,4,3,0,Gece,0,23.309132275132264,48.347460317460325,10.859132275132264,14.433333333333296,20.806554975877205,70.0,55.0,8.366600265351845
2016-05-12 04:40:00,50,0,24.79,47.2,22.7,49.29,26.5833333333333,44.5,25.2,44.4,23.89,54.06,11.9333333333333,55.1233333333333,24.7,41.856,25.79,49.95875,24.0,48.0,12.4,744.7999999999998,98.6666666666667,1.0,57.66666666666669,12.1666666666667,48.01555870799348,48.01555870799348,4,3,0,Gece,0,23.2874074074074,48.26534259259259,10.8874074074074,14.65,20.78703309293895,50.0,55.0,8.366600265351845
2016-05-12 04:50:00,60,0,24.79,47.1633333333333,22.7,49.29,26.52,44.44,25.2,44.29,23.89,54.0,11.8,54.79,24.7,41.8214285714286,25.79,49.75,24.0,47.98,12.35,744.75,98.8333333333333,1.0,59.33333333333329,12.1333333333333,30.698154459241778,30.698154459241778,4,3,0,Gece,0,23.265555555555554,48.169417989417994,10.915555555555555,14.719999999999999,20.766774402057614,50.0,56.666666666666664,8.164965809288685
2016-05-12 05:00:00,60,0,24.79,47.09,22.7,49.29,26.533333333333296,44.5,25.1428571428571,44.212857142857104,23.89,53.863333333333294,11.66,54.79,24.66,41.754,25.79,49.59,23.9685714285714,47.94285714285711,12.3,744.7,99.0,1.0,61.0,12.1,13.483502238523217,13.483502238523217,5,3,0,Gece,0,23.237195767195754,48.114783068783055,10.937195767195753,14.873333333333296,20.743873629562714,60.0,56.666666666666664,8.164965809288685
2016-05-12 05:10:00,50,0,24.76,47.09,22.66,49.254,26.5857142857143,44.4142857142857,25.15,44.2,23.89,53.79,11.6,55.0633333333333,24.6714285714286,41.73285714285711,25.79,49.4,24.0,47.9,12.25,744.65,98.6666666666667,1.0,61.5,12.0166666666667,40.63561224611476,40.63561224611476,5,3,0,Gece,0,23.23412698412699,48.09383068783067,10.984126984126991,14.9857142857143,20.740674076950537,60.0,56.666666666666664,8.164965809288685
2016-05-12 05:20:00,60,0,24.7,47.09,22.6285714285714,49.2642857142857,26.6,44.4,25.1,44.2,23.89,53.7,11.6,55.3266666666667,24.7,41.7,25.777142857142895,49.337142857142894,24.0,47.837142857142894,12.2,744.6,98.3333333333333,1.0,62.0,11.9333333333333,7.643319619819523,7.643319619819523,5,3,0,Gece,0,23.221746031746036,48.09502645502647,11.021746031746037,15.000000000000002,20.731885048005378,50.0,55.0,5.477225575068599
2016-05-12 05:30:00,90,0,24.7,47.06,22.66,49.254,26.6,44.4,25.1,44.2,23.89,53.56,11.66,55.6,24.6857142857143,41.6057142857143,25.754,49.29,24.0,47.812,12.15,744.5499999999998,98.0,1.0,62.5,11.85,25.34361950820312,25.34361950820312,5,3,0,Gece,0,23.227746031746037,48.086857142857156,11.077746031746036,14.940000000000001,20.73578003562812,60.0,61.666666666666664,14.719601443886184
2016-05-12 05:40:00,50,0,24.7,47.19333333333329,22.6,49.464285714285694,26.542857142857095,44.2385714285714,25.1,44.2,23.89,53.5,11.7266666666667,55.9,24.6,41.545,25.764285714285695,49.29,24.0,47.8214285714286,12.1,744.5,97.6666666666667,1.0,63.0,11.7666666666667,32.353189890272915,32.353189890272915,5,3,0,Gece,0,23.213756613756612,48.12806878306878,11.113756613756612,14.816190476190394,20.72776000335237,90.0,61.666666666666664,14.719601443886184
