date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,Hour,Is_Weekend,Average_Indoor_Temperature,Delta_T,Energy_Lag_1,Energy_Rolling_Mean,Energy_Rolling_Std,is_anomaly,anomaly_type,Appliances_Original
2016-04-22 19:20:00,120,0,23.2,40.69333333333329,21.79,38.933333333333294,26.6333333333333,35.8,22.772,35.156,20.79,44.0,12.86,7.93333333333333,21.754,30.89,23.79,40.29,20.5,36.223333333333294,12.6333333333333,757.1333333333331,59.0,4.3333333333333295,40.0,4.76666666666667,48.06220257887617,48.06220257887617,19,0,21.56548148148148,8.932148148148176,110.0,111.66666666666669,4.082482904667591,0,Normal,120
2016-04-22 19:30:00,100,0,23.2,40.36,21.7,38.76,26.34,35.59,22.7385714285714,35.2,20.79,44.0,12.695,8.625,21.7,30.95285714285709,23.79,40.363333333333294,20.5,36.03,12.55,757.0499999999998,59.5,4.5,40.0,4.8,40.227706416044384,40.227706416044384,19,0,21.494841269841263,8.944841269841262,120.0,110.0,6.324555320355358,0,Normal,100
2016-04-22 19:40:00,100,0,23.2,40.06,21.7,38.6266666666667,26.1666666666667,35.59,22.7,35.2,20.79,43.995,12.5333333333333,9.633333333333328,21.7,31.02,23.84,40.645,20.5,35.9,12.4666666666667,756.966666666667,60.0,4.66666666666667,40.0,4.8333333333333295,1.4931352343410251,1.4931352343410251,19,0,21.45888888888889,8.992222222222189,100.0,108.33333333333331,7.527726527106358,0,Normal,100
2016-04-22 19:50:00,90,0,23.2,39.933333333333294,21.6,38.363333333333294,26.033333333333296,35.59,22.7,35.212857142857104,20.79,43.9,12.36,10.3933333333333,21.6714285714286,31.0714285714286,23.89,40.83333333333329,20.5,35.8266666666667,12.3833333333333,756.8833333333331,60.5,4.8333333333333295,40.0,4.86666666666667,12.757332040928304,12.757332040928304,19,0,21.416084656084657,9.032751322751356,100.0,105.0,10.488088481712555,0,Normal,90
2016-04-22 20:00:00,90,0,23.1666666666667,39.6633333333333,21.533333333333296,38.29,25.8566666666667,35.2,22.7,35.29,20.79,43.9,12.2266666666667,10.9333333333333,21.7,31.2,23.89,40.6266666666667,20.39,35.7,12.3,756.7999999999998,61.0,5.0,40.0,4.9,14.436220086645331,14.436220086645331,20,0,21.361481481481487,9.061481481481486,90.0,101.66666666666669,11.69045194450992,0,Normal,90
2016-04-22 20:10:00,120,0,23.1666666666667,39.53,21.5,38.29,25.73,35.2,22.7,35.3685714285714,20.79,44.0,12.0666666666667,11.2933333333333,21.6857142857143,31.2385714285714,23.89,40.43,20.39,35.6266666666667,12.1666666666667,756.766666666667,61.83333333333329,4.8333333333333295,40.0,4.95,0.8025215938687325,0.8025215938687325,20,0,21.32433862433864,9.157671957671935,90.0,103.33333333333331,13.662601021287896,0,Normal,120
2016-04-22 20:20:00,100,0,23.1,39.4,21.4266666666667,38.23,25.6666666666667,35.2,22.7,35.4,20.79,44.0,11.9266666666667,11.5666666666667,21.64,31.236,23.89,40.23,20.39,35.5,12.0333333333333,756.733333333333,62.66666666666671,4.66666666666667,40.0,5.0,8.490430121310055,8.490430121310055,20,0,21.28111111111112,9.24777777777782,120.0,100.0,10.954451150113725,0,Normal,100
2016-04-22 20:30:00,110,0,23.1,39.1266666666667,21.39,38.23,25.533333333333296,35.2,22.7,35.4,20.79,44.06,11.8,11.5333333333333,21.6,31.2,23.9266666666667,40.06,20.39,35.5,11.9,756.7,63.5,4.5,40.0,5.05,18.86029453016817,18.86029453016817,20,0,21.24777777777778,9.34777777777778,100.0,101.66666666666669,11.69045194450992,0,Normal,110
2016-04-22 20:40:00,100,0,23.1,38.863333333333294,21.32333333333329,38.29,25.463333333333296,35.23,22.6857142857143,35.3371428571429,20.79,43.933333333333294,11.7266666666667,11.6,21.6,31.254,23.9266666666667,39.933333333333294,20.39,35.4,11.7666666666667,756.6666666666669,64.3333333333333,4.3333333333333295,40.0,5.1,49.41055648960173,49.41055648960173,20,0,21.222857142857144,9.456190476190445,110.0,101.66666666666669,11.69045194450992,0,Normal,100
2016-04-22 20:50:00,110,0,23.1,38.73,21.29,38.4,25.39,35.29,22.6,35.29,20.79,43.9,11.6,12.23,21.6,31.2514285714286,23.89,39.723333333333294,20.32333333333329,35.3266666666667,11.6333333333333,756.6333333333331,65.1666666666667,4.16666666666667,40.0,5.15,28.10349880019203,28.10349880019203,20,0,21.17592592592592,9.54259259259262,100.0,105.0,10.488088481712555,0,Normal,110
2016-04-22 21:00:00,100,0,23.1,38.59,21.2675,38.475,25.29,35.23,22.6428571428571,35.3371428571429,21.5966666666667,68.6933333333333,11.5333333333333,13.2966666666667,21.6,31.29,23.89,39.463333333333296,20.29,35.29,11.5,756.6,66.0,4.0,40.0,5.2,18.280807486735284,18.280807486735284,21,0,21.24559523809523,9.74559523809523,110.0,106.66666666666669,8.16496580929152,0,Normal,100
2016-04-22 21:10:00,100,0,23.1,38.59,21.2,38.56,25.29,35.29,22.6,35.29,22.2933333333333,77.5,11.36,14.73,21.6,31.3614285714286,23.9266666666667,40.03,20.29,35.29,11.3666666666667,756.65,66.8333333333333,4.16666666666667,40.0,5.25,48.01017411518841,48.01017411518841,21,0,21.29555555555556,9.928888888888856,100.0,103.33333333333331,5.163977794965531,0,Normal,100
2016-04-22 21:20:00,90,0,23.1,38.59,21.2,38.73,25.26,35.2,22.6,35.29,21.893333333333292,77.7666666666667,11.2266666666667,15.5233333333333,21.6,31.5,24.0,40.43,20.29,35.4,11.2333333333333,756.7,67.6666666666667,4.3333333333333295,40.0,5.3,45.81355670234189,45.81355670234189,21,0,21.24111111111111,10.00777777777781,100.0,101.66666666666669,7.52772652710603,0,Normal,90
2016-04-22 21:30:00,50,10,23.1,38.59,21.1333333333333,38.863333333333294,25.2,35.26,22.6,35.356,21.53,78.3633333333333,11.16,16.1966666666667,21.6,31.5571428571429,24.0,40.59,20.29,35.425,11.1,756.75,68.5,4.5,40.0,5.35,13.69306705892086,13.69306705892086,21,0,21.17925925925925,10.079259259259254,90.0,91.66666666666669,21.369760566438,0,Normal,50
2016-04-22 21:40:00,50,0,23.033333333333296,38.9966666666667,21.1,39.0,25.1,35.23,22.6,35.3214285714286,21.39,77.7566666666667,11.0333333333333,17.2633333333333,21.56,31.66,24.0,40.7966666666667,20.29,35.6933333333333,10.9666666666667,756.7999999999998,69.3333333333333,4.66666666666667,40.0,5.4,27.03115682816133,27.03115682816133,21,0,21.12296296296295,10.15629629629625,50.0,83.33333333333333,26.58320271650657,0,Normal,50
2016-04-22 21:50:00,40,0,23.0,39.4,21.1,39.0,25.1,35.43,22.6,35.29,21.39,76.1933333333333,10.7333333333333,18.7,21.6,31.76428571428569,24.0,41.3,20.29,36.1333333333333,10.8333333333333,756.85,70.1666666666667,4.8333333333333295,40.0,5.45,12.253051938023418,12.253051938023418,21,0,21.09037037037037,10.257037037037064,50.0,71.66666666666667,27.86873995477502,0,Normal,40
2016-04-22 22:00:00,50,0,22.9266666666667,39.3266666666667,21.0,39.0,25.06666666666669,35.53,22.5857142857143,35.29,21.32333333333329,74.59333333333329,10.6,19.22666666666669,21.6,31.89,24.0,41.69333333333329,20.29,36.6,10.7,756.9,71.0,5.0,40.0,5.5,24.65315911686048,24.65315911686048,22,0,21.043597883597887,10.343597883597887,40.0,63.333333333333336,25.03331114069546,0,Normal,50
2016-04-22 22:10:00,60,0,22.89,39.23,21.0,39.06,25.0,35.59,22.52,35.29,21.29,72.7933333333333,10.4633333333333,19.6966666666667,21.6,31.95285714285709,24.0,42.19333333333329,20.32333333333329,37.0666666666667,10.5833333333333,756.9,71.3333333333333,5.0,38.16666666666669,5.48333333333333,16.551628208253533,16.551628208253533,22,0,21.00962962962962,10.42629629629632,50.0,56.66666666666666,17.511900715423856,0,Normal,60
2016-04-22 22:20:00,50,0,22.89,39.29,20.89,39.1266666666667,25.0,35.79,22.5571428571429,35.29,21.23,71.06,10.33,19.963333333333296,21.6,32.018,23.9266666666667,42.66,20.32333333333329,37.33333333333329,10.4666666666667,756.9,71.6666666666667,5.0,36.33333333333329,5.46666666666667,10.62454463681206,10.62454463681206,22,0,20.971904761904767,10.505238095238068,60.0,50.0,6.324555320351855,0,Normal,50
2016-04-22 22:30:00,60,0,22.79,39.23,20.82333333333329,39.1266666666667,25.0,35.79,22.5,35.29,21.2,68.9966666666667,10.245,21.09,21.6,32.0514285714286,23.89,43.1566666666667,20.39,37.6266666666667,10.35,756.9,72.0,5.0,34.5,5.45,39.983136008959264,39.983136008959264,22,0,20.937592592592587,10.587592592592587,50.0,51.66666666666666,7.527726527103575,0,Normal,60
2016-04-22 22:40:00,50,0,22.79,39.23,20.79,39.1266666666667,25.0,35.9,22.5,35.2771428571429,21.1333333333333,67.5233333333333,10.0666666666667,21.29,21.6,32.09,23.89,43.363333333333294,20.39,37.76,10.2333333333333,756.9,72.3333333333333,5.0,32.66666666666669,5.43333333333333,11.885511572472751,11.885511572472751,22,0,20.906666666666663,10.673333333333362,60.0,51.66666666666666,7.527726527103575,0,Normal,50
2016-04-22 22:50:00,60,0,22.79,39.29,20.73,39.2,25.0,35.925,22.5,35.254,21.1666666666667,65.96,10.0,21.23,21.6,32.1842857142857,23.89,43.5,20.39,37.963333333333296,10.1166666666667,756.9,72.6666666666667,5.0,30.8333333333333,5.41666666666667,35.938058083411306,35.938058083411306,22,0,20.896296296296292,10.779629629629596,50.0,55.0,5.477225575069429,0,Normal,60
2016-04-22 23:00:00,60,0,22.73,39.23,20.7,39.23,25.0,36.0,22.5,35.29,21.1,64.595,9.89,21.533333333333296,21.6,32.2,23.84,43.7,20.39,38.1633333333333,10.0,756.9,73.0,5.0,29.0,5.4,25.743393413722515,25.743393413722515,23,0,20.86111111111111,10.86111111111111,60.0,56.66666666666666,5.163977794962188,0,Normal,60
2016-04-22 23:10:00,60,0,22.7,39.2,20.6333333333333,39.29,24.89,36.0,22.5,35.2,21.1,63.16666666666671,9.83,21.6,21.6,32.2771428571429,23.82333333333329,43.8266666666667,20.39,38.3266666666667,9.883333333333328,756.9166666666669,72.6666666666667,5.0,30.8333333333333,5.21666666666667,23.522227315697812,23.522227315697812,23,0,20.829629629629625,10.946296296296294,60.0,56.66666666666666,5.163977794962188,0,Normal,60
2016-04-22 23:20:00,50,0,22.7,39.2,20.6,39.3266666666667,24.89,36.0,22.5,35.2,21.1,61.5,9.733333333333327,22.03,21.5571428571429,32.29,23.76,43.963333333333296,20.463333333333296,38.4666666666667,9.76666666666667,756.9333333333329,72.3333333333333,5.0,32.66666666666669,5.03333333333333,38.06100848596543,38.06100848596543,23,0,20.811534391534387,11.044867724867718,60.0,56.66666666666666,5.163977794962188,0,Normal,50
2016-04-22 23:30:00,50,0,22.7,39.2,20.6,39.4666666666667,24.89,36.09,22.478,35.178,21.1,59.83333333333329,9.533333333333328,24.03,21.5,32.29,23.7,44.1633333333333,20.5,38.6266666666667,9.65,756.95,72.0,5.0,34.5,4.85,27.009930764324963,27.009930764324963,23,0,20.777925925925924,11.127925925925924,50.0,55.0,5.477225575069429,0,Normal,50
2016-04-22 23:40:00,50,0,22.6333333333333,39.1266666666667,20.5,39.5,24.82333333333329,36.09,22.43714285714289,35.1371428571429,21.0,58.55666666666671,9.233333333333327,27.9666666666667,21.51428571428569,32.3057142857143,23.7,44.463333333333296,20.5,38.76,9.533333333333328,756.966666666667,71.6666666666667,5.0,36.33333333333329,4.66666666666667,9.469738823827356,9.469738823827356,23,0,20.704603174603168,11.17126984126984,50.0,55.0,5.477225575069429,0,Normal,50
2016-04-22 23:50:00,60,0,22.6,39.09,20.5,39.56,24.79,36.09,22.39,35.134,21.0,57.7566666666667,8.96,30.9666666666667,21.56,32.4,23.6333333333333,44.59,20.4266666666667,38.8266666666667,9.41666666666667,756.983333333333,71.3333333333333,5.0,38.16666666666669,4.48333333333333,35.650269174948335,35.650269174948335,23,0,20.651111111111117,11.234444444444444,50.0,55.0,5.477225575069429,0,Normal,60
2016-04-23 00:00:00,50,0,22.6,39.09,20.39,39.59,24.79,36.09,22.39,35.1685714285714,21.0,57.1,8.5,36.033333333333296,21.5285714285714,32.4,23.6,44.9566666666667,20.5,38.9666666666667,9.3,757.0,71.0,5.0,40.0,4.3,13.567417685408143,13.567417685408143,0,1,20.588730158730154,11.288730158730154,60.0,53.333333333333336,5.16397779496195,0,Normal,50
2016-04-23 00:10:00,60,0,22.6,39.0,20.39,39.6633333333333,24.79,36.2,22.39,35.2,21.0,56.69333333333329,8.16666666666667,40.2333333333333,21.5,32.4,23.6,45.43,20.463333333333296,39.09,9.05,757.0,73.6666666666667,5.0,37.83333333333329,4.55,22.17469261959195,22.17469261959195,0,1,20.54444444444444,11.49444444444444,50.0,53.333333333333336,5.16397779496195,0,Normal,60
2016-04-23 00:20:00,60,0,22.6,39.0,20.29,39.845,24.8566666666667,36.26,22.39,35.2,21.0,56.223333333333294,7.93333333333333,44.53,21.5,32.4857142857143,23.56666666666669,45.6266666666667,20.463333333333296,39.223333333333294,8.8,757.0,76.3333333333333,5.0,35.66666666666669,4.8,44.81826751725748,44.81826751725748,0,1,20.511111111111116,11.711111111111112,60.0,55.0,5.477225575069429,0,Normal,60
2016-04-23 00:30:00,50,0,22.5,39.045,20.29,40.03,24.9266666666667,36.4,22.39,35.29,21.0,55.963333333333296,7.72666666666667,48.1233333333333,21.5,32.5,23.5,45.76,20.5,39.53,8.55,757.0,79.0,5.0,33.5,5.05,24.024584784638137,24.024584784638137,0,1,20.481481481481485,11.931481481481484,60.0,55.0,5.477225575069429,0,Normal,50
2016-04-23 00:40:00,60,0,22.56666666666669,39.06,20.23,40.03,24.9266666666667,36.4,22.39,35.334,20.963333333333296,55.6633333333333,7.559999999999999,50.533333333333296,21.5,32.5642857142857,23.533333333333296,46.1566666666667,20.5,39.59,8.3,757.0,81.6666666666667,5.0,31.3333333333333,5.3,27.336877200286835,27.336877200286835,0,1,20.46333333333333,12.163333333333334,50.0,56.66666666666666,5.163977794962188,0,Normal,60
2016-04-23 00:50:00,60,0,22.5,39.06,20.2,40.1266666666667,25.0,36.5,22.37571428571429,35.4,20.963333333333296,55.463333333333296,7.5,51.793333333333294,21.5,32.59,23.533333333333296,46.29,20.5,39.59,8.05,757.0,84.3333333333333,5.0,29.166666666666696,5.55,42.23729517543688,42.23729517543688,0,1,20.45248677248677,12.402486772486768,60.0,56.66666666666666,5.163977794962188,0,Normal,60
2016-04-23 01:00:00,50,0,22.5,39.09,20.1333333333333,40.26,25.0,36.56,22.35,35.42,20.89,55.1333333333333,7.366666666666669,52.7266666666667,21.5,32.6528571428571,23.5,46.363333333333294,20.5,39.73,7.8,757.0,87.0,5.0,27.0,5.8,35.41995823616162,35.41995823616162,1,1,20.41555555555555,12.615555555555549,60.0,56.66666666666666,5.163977794962188,0,Normal,50
2016-04-23 01:10:00,50,0,22.5,39.09,20.1,40.433333333333294,25.0,36.6266666666667,22.34714285714289,35.5,20.89,54.86,7.3,53.2666666666667,21.5,32.7,23.5,46.29,20.5,39.863333333333294,7.71666666666667,756.983333333333,87.3333333333333,4.8333333333333295,27.166666666666696,5.76666666666667,22.25170430028811,22.25170430028811,1,1,20.40412698412699,12.68746031746032,50.0,55.0,5.477225575069429,0,Normal,50
2016-04-23 01:20:00,50,0,22.5,39.1266666666667,20.033333333333296,40.5,25.0,36.7,22.29,35.536,20.89,54.6633333333333,7.19,53.85,21.5,32.7,23.463333333333296,46.26,20.5,40.0,7.633333333333329,756.966666666667,87.6666666666667,4.66666666666667,27.3333333333333,5.73333333333333,20.750238222535696,20.750238222535696,1,1,20.37407407407407,12.74074074074074,50.0,53.333333333333336,5.16397779496195,0,Normal,50
2016-04-23 01:30:00,40,0,22.5,39.1266666666667,20.06666666666669,40.59,25.0,36.73,22.29,35.5642857142857,20.89,54.463333333333296,7.15666666666667,54.5966666666667,21.5,32.736,23.39,46.26,20.5,40.06,7.55,756.95,88.0,4.5,27.5,5.7,19.842798565514386,19.842798565514386,1,1,20.36592592592593,12.815925925925928,50.0,51.66666666666666,7.527726527103575,0,Normal,40
2016-04-23 01:40:00,50,0,22.4266666666667,39.1266666666667,20.0,40.6633333333333,24.9266666666667,36.863333333333294,22.29,35.59,20.89,54.26,7.09,54.99,21.5,32.79,23.39,46.3266666666667,20.5,40.1266666666667,7.46666666666667,756.9333333333329,88.3333333333333,4.3333333333333295,27.666666666666696,5.66666666666667,5.491673352662474,5.491673352662474,1,1,20.33481481481482,12.86814814814815,40.0,50.0,6.324555320351855,0,Normal,50
2016-04-23 01:50:00,60,0,22.5,39.2,19.89,40.79,24.89,36.933333333333294,22.29,35.59,20.89,54.1266666666667,7.09,55.23,21.5,32.79,23.39,46.4,20.5,40.26,7.383333333333329,756.9166666666669,88.6666666666667,4.16666666666667,27.8333333333333,5.633333333333329,21.801579638849944,21.801579638849944,1,1,20.326666666666668,12.94333333333334,50.0,50.0,6.324555320351855,0,Normal,60
2016-04-23 02:00:00,50,0,22.463333333333296,39.1633333333333,19.89,40.863333333333294,24.89,37.0,22.29,35.656,20.89,53.863333333333294,7.09,55.363333333333294,21.5,32.8371428571429,23.3566666666667,46.4,20.5,40.3266666666667,7.3,756.9,89.0,4.0,28.0,5.6,40.527010534424335,40.527010534424335,2,1,20.318888888888893,13.018888888888892,60.0,50.0,6.324555320351855,0,Normal,50
2016-04-23 02:10:00,60,0,22.39,39.09,19.89,41.0,24.89,37.045,22.29,35.6528571428571,20.815,53.6175,7.09,55.4,21.5,32.9,23.29,46.4,20.5,40.4666666666667,7.26666666666667,756.85,88.3333333333333,4.0,30.0,5.46666666666667,36.28153579775244,36.28153579775244,2,1,20.295,13.028333333333332,50.0,51.66666666666666,7.527726527103575,0,Normal,60
2016-04-23 02:20:00,60,0,22.39,39.09,19.89,41.06,24.89,37.09,22.29,35.7,20.79,53.36,7.03,54.533333333333296,21.5,32.9,23.29,46.4,20.5,40.5,7.233333333333332,756.7999999999998,87.6666666666667,4.0,32.0,5.3333333333333295,15.00426969723776,15.00426969723776,2,1,20.285555555555558,13.052222222222223,60.0,53.333333333333336,8.164965809289104,0,Normal,60
2016-04-23 02:30:00,50,0,22.39,39.09,19.79,41.09,24.89,37.09,22.2514285714286,35.6214285714286,20.8566666666667,53.33333333333329,7.0,53.4933333333333,21.478,32.878,23.29,46.26,20.5,40.56,7.2,756.75,87.0,4.0,34.0,5.2,3.806432813871652,3.806432813871652,2,1,20.271788359788367,13.071788359788368,60.0,55.0,5.47722557506943,0,Normal,50
2016-04-23 02:40:00,60,0,22.39,39.09,19.79,41.09,24.89,37.2,22.29,35.59,20.79,53.0666666666667,7.0,52.36,21.39,32.8214285714286,23.23,46.0666666666667,20.533333333333296,40.7,7.16666666666667,756.7,86.3333333333333,4.0,36.0,5.06666666666667,6.585831847041844,6.585831847041844,2,1,20.25592592592592,13.089259259259247,50.0,56.66666666666666,5.163977794962189,0,Normal,60
2016-04-23 02:50:00,60,0,22.39,39.09,19.76,41.1266666666667,24.89,37.2,22.2385714285714,35.5385714285714,20.79,52.863333333333294,6.93333333333333,51.3966666666667,21.39,32.9,23.2,45.863333333333294,20.6,40.76,7.133333333333329,756.65,85.6666666666667,4.0,38.0,4.93333333333333,37.84645930863917,37.84645930863917,2,1,20.24354497354497,13.110211640211642,60.0,56.66666666666666,5.163977794962189,0,Normal,60
2016-04-23 03:00:00,50,0,22.29,39.09,19.7,41.2,24.89,37.2,22.2,35.5,20.79,52.79,7.0,50.73,21.43714285714289,32.8528571428571,23.2,45.79,20.533333333333296,40.79,7.1,756.6,85.0,4.0,40.0,4.8,40.04187202081084,40.04187202081084,3,1,20.226719576719574,13.126719576719578,60.0,56.66666666666666,5.163977794962189,0,Normal,50
2016-04-23 03:10:00,50,0,22.29,39.09,19.7,41.2,24.89,37.26,22.2,35.5,20.79,52.6633333333333,7.0,50.33,21.456,32.834,23.2,45.6633333333333,20.533333333333296,40.863333333333294,7.06666666666667,756.6,84.6666666666667,4.16666666666667,40.0,4.68333333333333,34.26222817506641,34.26222817506641,3,1,20.22881481481481,13.16214814814814,50.0,55.0,5.47722557506943,0,Normal,50
2016-04-23 03:20:00,50,0,22.29,39.06,19.7,41.26,24.89,37.29,22.2,35.46,20.79,52.53,7.0,50.05666666666671,21.4685714285714,32.79,23.2,45.53,20.6,40.933333333333294,7.03333333333333,756.6,84.3333333333333,4.3333333333333295,40.0,4.56666666666667,0.5902688018977642,0.5902688018977642,3,1,20.237619047619045,13.204285714285716,50.0,53.333333333333336,5.163977794961951,0,Normal,50
2016-04-23 03:30:00,50,0,22.29,39.0,19.65,41.245,24.89,37.29,22.2,35.4285714285714,20.73,52.363333333333294,6.9,50.0266666666667,21.39,32.7675,23.2,45.5,20.6,41.0,7.0,756.6,84.0,4.5,40.0,4.45,36.68059620540589,36.68059620540589,3,1,20.20555555555556,13.205555555555556,50.0,53.333333333333336,5.163977794961951,0,Normal,50
2016-04-23 03:40:00,50,0,22.29,38.9666666666667,19.6,41.26,24.82333333333329,37.23,22.2,35.4,20.79,52.23,6.9,49.8266666666667,21.39,32.736,23.2,45.5,20.6,41.0,6.96666666666667,756.6,83.6666666666667,4.66666666666667,40.0,4.3333333333333295,35.91494895517826,35.91494895517826,3,1,20.19925925925925,13.23259259259258,50.0,51.66666666666666,4.082482904662168,0,Normal,50
2016-04-23 03:50:00,60,0,22.2225,38.8725,19.6,41.26,24.82333333333329,37.23,22.2,35.4,20.76,52.1633333333333,6.763333333333329,49.9266666666667,21.39,32.712857142857104,23.2,45.363333333333294,20.6,41.0225,6.93333333333333,756.6,83.3333333333333,4.8333333333333295,40.0,4.21666666666667,22.54063084255904,22.54063084255904,3,1,20.173240740740734,13.239907407407408,50.0,51.66666666666666,4.082482904662168,0,Normal,60
2016-04-23 04:00:00,40,0,22.2,38.79,19.56666666666669,41.29,24.79,37.23,22.2,35.4,20.76,52.03,6.69,50.2,21.39,32.7,23.1333333333333,45.23,20.6,41.09,6.9,756.6,83.0,5.0,40.0,4.1,23.41836789855733,23.41836789855733,4,1,20.147777777777776,13.247777777777776,60.0,50.0,6.324555320351855,0,Normal,40
2016-04-23 04:10:00,70,0,22.2,38.76,19.5,41.29,24.79,37.29,22.1857142857143,35.4,20.76,51.863333333333294,6.59,49.8,21.39,32.7,23.1,45.06,20.6,41.09,6.8,756.5666666666668,83.8333333333333,4.8333333333333295,40.0,4.15,36.00235459161922,36.00235459161922,4,1,20.123968253968258,13.323968253968255,40.0,53.333333333333336,10.32795558989581,0,Normal,70
2016-04-23 04:20:00,50,0,22.2,38.7,19.5,41.29,24.79,37.23,22.14,35.4,20.7,51.79,6.59,50.2,21.39,32.7,23.1,45.0,20.6,41.09,6.7,756.533333333333,84.6666666666667,4.66666666666667,40.0,4.2,35.9653671272099,35.9653671272099,4,1,20.112222222222226,13.412222222222224,70.0,53.333333333333336,10.32795558989581,0,Normal,50
2016-04-23 04:30:00,60,0,22.2,38.7,19.5,41.363333333333294,24.79,37.29,22.1,35.4,20.7,51.6633333333333,6.59,50.2,21.39,32.7,23.1,44.79,20.6,41.2,6.6,756.5,85.5,4.5,40.0,4.25,39.028336748015136,39.028336748015136,4,1,20.107777777777777,13.507777777777775,50.0,55.0,10.488088481710797,0,Normal,60
2016-04-23 04:40:00,50,0,22.2,38.6266666666667,19.463333333333296,41.363333333333294,24.79,37.29,22.1,35.4,20.7,51.59,6.5,50.23,21.39,32.7,23.1,44.73,20.6,41.2,6.5,756.466666666667,86.3333333333333,4.3333333333333295,40.0,4.3,32.12387919193134,32.12387919193134,4,1,20.093703703703696,13.593703703703696,60.0,55.0,10.488088481710797,0,Normal,50
2016-04-23 04:50:00,60,0,22.2,38.59,19.39,41.29,24.79,37.29,22.1,35.4,20.7,51.4666666666667,6.5,49.76333333333329,21.39,32.7,23.06666666666669,44.6333333333333,20.6,41.2,6.4,756.4333333333329,87.1666666666667,4.16666666666667,40.0,4.35,17.714651860296726,17.714651860296726,4,1,20.08185185185185,13.681851851851851,50.0,55.0,10.488088481710797,0,Normal,60
2016-04-23 05:00:00,50,0,22.1333333333333,38.59,19.39,41.4,24.79,37.363333333333294,22.1,35.4,20.7,51.3266666666667,6.4,48.9966666666667,21.39,32.7,23.0,44.433333333333294,20.6,41.2,6.3,756.4,88.0,4.0,40.0,4.4,47.108304174616926,47.108304174616926,5,1,20.055925925925923,13.755925925925922,60.0,56.66666666666666,8.164965809289255,0,Normal,50
2016-04-23 05:10:00,50,0,22.1,38.59,19.39,41.4,24.79,37.363333333333294,22.1,35.4,20.7,51.223333333333294,6.4,48.05666666666671,21.39,32.6842857142857,23.0,44.356,20.6,41.26,6.25,756.366666666667,88.0,3.8333333333333295,40.0,4.36666666666667,9.92131435777992,9.92131435777992,5,1,20.052222222222223,13.802222222222223,50.0,53.333333333333336,5.163977794961951,0,Normal,50
2016-04-23 05:20:00,50,0,22.1,38.59,19.3566666666667,41.4,24.76,37.363333333333294,22.06666666666669,35.29,20.7,51.09,6.4,47.2266666666667,21.37,32.59,22.9842857142857,44.2385714285714,20.6,41.33333333333329,6.2,756.3333333333329,88.0,3.6666666666666714,40.0,4.3333333333333295,26.1803985806182,26.1803985806182,5,1,20.037513227513237,13.837513227513234,50.0,53.333333333333336,5.163977794961951,0,Normal,50
2016-04-23 05:30:00,50,0,22.1,38.5,19.29,41.4,24.7,37.3725,22.06666666666669,35.29,20.7,50.95,6.4,48.0266666666667,21.29,32.59,22.956,44.2,20.6,41.4,6.15,756.2999999999998,88.0,3.5,40.0,4.3,47.04277308192104,47.04277308192104,5,1,20.01140740740741,13.86140740740741,50.0,51.66666666666666,4.082482904662167,0,Normal,50
2016-04-23 05:40:00,50,0,22.1,38.5,19.29,41.4,24.7,37.4,22.0,35.2,20.7,50.79,6.3,49.0266666666667,21.35,32.59,23.0,44.2,20.6,41.3266666666667,6.1,756.266666666667,88.0,3.333333333333329,40.0,4.26666666666667,27.051470265723765,27.051470265723765,5,1,20.004444444444445,13.904444444444444,50.0,51.66666666666666,4.082482904662167,0,Normal,50
2016-04-23 05:50:00,50,0,22.1,38.4666666666667,19.29,41.4,24.7,37.4,22.0,35.26,20.6333333333333,50.73,6.3,49.7666666666667,21.29,32.59,22.89,44.2,20.6,41.29,6.05,756.233333333333,88.0,3.16666666666667,40.0,4.23333333333333,15.285131544806063,15.285131544806063,5,1,19.978148148148147,13.928148148148146,50.0,50.0,0.0,0,Normal,50
2016-04-23 06:00:00,60,0,22.1,38.4,19.29,41.433333333333294,24.7,37.4,22.0,35.29,20.6333333333333,50.5,6.3,50.36,21.29,32.59,22.9175,44.10375,20.6,41.29,6.0,756.2,88.0,3.0,40.0,4.2,13.544941192958504,13.544941192958504,6,1,19.9812037037037,13.9812037037037,50.0,51.66666666666666,4.082482904662167,0,Normal,60
2016-04-23 06:10:00,50,0,22.06666666666669,38.363333333333294,19.23,41.433333333333294,24.6,37.29,22.0,35.29,20.6333333333333,50.433333333333294,6.36666666666667,50.56,21.29,32.59,22.9057142857143,44.09,20.6,41.3266666666667,5.98333333333333,756.2,88.0,3.16666666666667,40.0,4.18333333333333,3.9236040320247407,3.9236040320247407,6,1,19.965820105820107,13.982486772486777,60.0,51.66666666666666,4.082482904662167,0,Normal,50
2016-04-23 06:20:00,60,0,22.0,38.29,19.2,41.4,24.6666666666667,37.363333333333294,22.0,35.29,20.6,50.26,6.4,49.7666666666667,21.29,32.59,22.89,44.09,20.6,41.3266666666667,5.96666666666667,756.2,88.0,3.333333333333329,40.0,4.16666666666667,17.023980990052223,17.023980990052223,6,1,19.960740740740743,13.994074074074073,50.0,53.333333333333336,5.163977794961951,0,Normal,60
