date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,is_anomaly,Appliances_Original
2016-01-17 09:00:00,260,0,20.89,42.4,20.1666666666667,40.09,21.43,44.893333333333295,21.6666666666667,39.6333333333333,18.1,53.0666666666667,-1.2,95.59,19.26,39.7666666666667,20.29,47.8975,17.79,44.53,-0.8,764.7999999999998,93.0,2.0,28.0,-1.8,46.266173792537295,46.266173792537295,0,260
2016-01-17 09:10:00,230,0,20.9266666666667,42.39,20.2,39.93,21.7633333333333,45.59,21.533333333333296,39.36,18.1,52.76,-1.13333333333333,95.6566666666667,19.2,39.36,20.29,47.463333333333296,17.73,43.893333333333295,-0.633333333333333,764.85,92.5,1.8333333333333297,28.166666666666696,-1.71666666666667,45.8429763559252,45.8429763559252,0,230
2016-01-17 09:20:00,470,10,21.0,42.59,20.26,39.79,22.03,45.463333333333296,21.3566666666667,38.93,18.1,52.5666666666667,-1.13333333333333,95.6566666666667,19.2,39.23,20.2,46.9666666666667,17.73,43.5,-0.46666666666666706,764.9,92.0,1.66666666666667,28.3333333333333,-1.63333333333333,12.136649643070996,12.136649643070996,0,470
2016-01-17 09:30:00,400,0,21.1333333333333,42.533333333333296,20.39,39.5,22.23,44.99,21.29,38.79,18.1,52.3,-1.26,95.53,19.2,39.03,20.2,46.7666666666667,17.7,43.0633333333333,-0.3,764.95,91.5,1.5,28.5,-1.55,35.85454194108024,35.85454194108024,0,400
2016-01-17 09:40:00,290,0,21.2,42.33333333333329,20.5,39.2966666666667,22.3566666666667,44.53,21.2,38.5,18.1,52.0666666666667,-1.32333333333333,95.33,19.1666666666667,38.46,20.2,46.4,17.76,42.73,-0.133333333333333,765.0,91.0,1.33333333333333,28.666666666666696,-1.46666666666667,17.447301791980863,17.447301791980863,0,290
2016-01-17 09:50:00,100,0,21.39,41.8,20.566666666666695,39.03,22.39,43.7333333333333,21.2633333333333,38.963333333333296,18.1,51.83333333333329,-1.32333333333333,95.26333333333329,19.1,38.0666666666667,20.1333333333333,46.2,17.79,42.73,0.0333333333333333,765.0499999999998,90.5,1.16666666666667,28.8333333333333,-1.38333333333333,27.714167535305023,27.714167535305023,0,100
2016-01-17 10:00:00,90,0,21.463333333333296,40.6,20.823333333333295,38.863333333333294,22.323333333333295,43.2666666666667,21.463333333333296,39.1633333333333,18.1,51.6266666666667,-1.29,95.3,19.1333333333333,38.06,20.1,45.93,17.79,42.73,0.2,765.1,90.0,1.0,29.0,-1.3,37.14862065389752,37.14862065389752,0,90
2016-01-17 10:10:00,90,0,21.6333333333333,39.9666666666667,20.963333333333296,38.6566666666667,22.2,42.76,21.533333333333296,39.463333333333296,18.1,51.363333333333294,-1.23,95.2266666666667,19.1333333333333,37.933333333333294,20.1,45.73,17.76,42.6633333333333,0.38333333333333297,765.15,89.5,1.0,29.0,-1.18333333333333,40.98491593031213,40.98491593031213,0,90
2016-01-17 10:20:00,90,0,21.7,39.7666666666667,21.1333333333333,38.4,22.1333333333333,42.5666666666667,21.6,39.59,18.1,51.23,-1.16666666666667,95.26,19.1333333333333,37.9,20.1,45.56,17.76,42.53,0.566666666666667,765.2,89.0,1.0,29.0,-1.06666666666667,43.482863251119845,43.482863251119845,0,90
2016-01-17 10:30:00,90,0,21.73,39.5266666666667,21.2,38.0666666666667,22.066666666666695,42.1,21.6,39.79,18.1,51.045,-1.03333333333333,95.46666666666668,19.2,37.7666666666667,20.1,45.5,17.79,42.33333333333329,0.75,765.25,88.5,1.0,29.0,-0.95,1.7932567163370547,1.7932567163370547,0,90
2016-01-17 10:40:00,100,0,21.8566666666667,39.4,21.29,37.9666666666667,22.0,41.7666666666667,21.6,39.863333333333294,18.1,50.863333333333294,-0.866666666666667,95.62333333333329,19.1333333333333,37.6633333333333,20.1,45.363333333333294,17.79,41.9975,0.933333333333333,765.2999999999998,88.0,1.0,29.0,-0.8333333333333329,11.001220170874149,11.001220170874149,0,100
2016-01-17 10:50:00,80,0,21.89,39.26,21.29,37.8266666666667,21.89,41.5266666666667,21.6333333333333,39.9,18.1,50.73,-0.6666666666666669,95.83,19.2,37.6633333333333,20.1,45.29,17.79,41.79,1.11666666666667,765.35,87.5,1.0,29.0,-0.716666666666667,18.34866048302501,18.34866048302501,0,80
2016-01-17 11:00:00,180,0,21.963333333333296,39.26,21.39,37.6633333333333,21.89,41.3266666666667,21.7,39.7666666666667,18.1,50.59,-0.466666666666667,96.03,19.2,37.5266666666667,20.1333333333333,45.2,17.89,41.76,1.3,765.4,87.0,1.0,29.0,-0.6,15.284822101239113,15.284822101239113,0,180
2016-01-17 11:10:00,440,0,22.033333333333296,39.19333333333329,21.39,37.39,21.89,41.23,21.79,39.46,18.1,50.53,-0.3333333333333329,96.1566666666667,19.2,37.3266666666667,20.1333333333333,45.2,17.8233333333333,41.5666666666667,1.48333333333333,765.4333333333329,85.1666666666667,1.16666666666667,29.0,-0.75,36.39152287505567,36.39152287505567,0,440
2016-01-17 11:20:00,300,0,22.1,38.8,21.39,36.86,21.963333333333296,41.49,21.8566666666667,39.26,18.1,50.26,-0.1333333333333329,96.2266666666667,19.323333333333295,37.8266666666667,20.2,45.6266666666667,17.89,41.5,1.66666666666667,765.466666666667,83.3333333333333,1.33333333333333,29.0,-0.9,34.98643831117079,34.98643831117079,0,300
2016-01-17 11:30:00,250,0,22.1,37.933333333333294,21.1966666666667,35.1333333333333,21.8566666666667,41.1,21.8566666666667,39.1,18.1,50.0666666666667,0.1,96.35,19.463333333333296,37.9,20.26,45.6266666666667,17.89,41.433333333333294,1.85,765.5,81.5,1.5,29.0,-1.05,45.50304634030908,45.50304634030908,0,250
2016-01-17 11:40:00,280,0,22.033333333333296,37.4,20.89,34.4266666666667,21.79,40.6333333333333,21.79,38.6333333333333,18.1,49.723333333333294,0.2666666666666669,96.43333333333328,19.533333333333296,37.8266666666667,20.29,45.26,17.89,41.29,2.03333333333333,765.533333333333,79.6666666666667,1.66666666666667,29.0,-1.2,42.28013048414141,42.28013048414141,0,280
2016-01-17 11:50:00,460,0,22.033333333333296,37.9266666666667,20.963333333333296,34.96,22.1,40.745,21.76,38.5,18.1,49.39,0.3333333333333329,96.46666666666668,19.6,37.8266666666667,20.29,45.2,17.89,41.29,2.2166666666666694,765.5666666666668,77.8333333333333,1.8333333333333297,29.0,-1.35,38.927232008427374,38.927232008427374,0,460
2016-01-17 12:00:00,120,0,22.1,38.25,21.1333333333333,35.5966666666667,22.323333333333295,40.6333333333333,21.7,38.56,18.1,49.1633333333333,0.4,96.4,19.7,37.76,20.39,45.363333333333294,18.0,41.1633333333333,2.4,765.6,76.0,2.0,29.0,-1.5,20.0421714107506,20.0421714107506,0,120
2016-01-17 12:10:00,120,0,22.1,38.2666666666667,21.26,35.99,22.463333333333296,40.433333333333294,21.6666666666667,38.59,18.1,49.03,0.5,96.53,19.7225,37.595,20.39,44.963333333333296,18.0,41.09,2.4833333333333294,765.5833333333329,75.1666666666667,2.0,30.8333333333333,-1.58333333333333,28.840232943184677,28.840232943184677,0,120
2016-01-17 12:20:00,110,0,22.1,38.26,21.29,36.3266666666667,22.39,39.93,21.6,38.59,18.1,49.0,0.5666666666666669,96.53,19.8566666666667,37.56,20.39,44.645,18.0,40.863333333333294,2.56666666666667,765.5666666666668,74.3333333333333,2.0,32.66666666666669,-1.66666666666667,3.817972308024764,3.817972308024764,0,110
2016-01-17 12:30:00,130,0,22.1,38.26,21.29,36.4666666666667,22.323333333333295,39.73,21.6,38.7,18.1666666666667,49.0,0.6999999999999998,96.69,19.89,37.33333333333329,20.533333333333296,44.33333333333329,18.0,40.6566666666667,2.65,765.5499999999998,73.5,2.0,34.5,-1.75,43.648742535151534,43.648742535151534,0,130
2016-01-17 12:40:00,110,0,22.033333333333296,38.23,21.29,36.59,22.2,39.4,21.533333333333296,38.76,18.1,48.9,0.833333333333333,96.76333333333329,19.963333333333296,37.0666666666667,20.6666666666667,44.1266666666667,18.0,40.363333333333294,2.7333333333333294,765.533333333333,72.6666666666667,2.0,36.33333333333329,-1.8333333333333297,47.8142867796123,47.8142867796123,0,110
2016-01-17 12:50:00,120,0,22.1,38.23,21.29,36.59,22.1333333333333,39.4,21.5,38.95,18.1,48.8266666666667,0.933333333333333,96.8,20.1333333333333,36.69333333333329,20.73,43.863333333333294,18.0,40.1566666666667,2.81666666666667,765.516666666667,71.8333333333333,2.0,38.16666666666669,-1.91666666666667,25.276553991716355,25.276553991716355,0,120
2016-01-17 13:00:00,120,0,22.1,38.06,21.29,36.59,22.1,39.363333333333294,21.5,38.9,18.1,48.79,1.0,96.8,20.26,36.433333333333294,20.8566666666667,43.73,18.0,39.9666666666667,2.9,765.5,71.0,2.0,40.0,-2.0,46.21831818949431,46.21831818949431,0,120
2016-01-17 13:10:00,120,0,22.1,38.06,21.26,36.56,22.1,39.23,21.5,38.9,18.1,48.79,1.06666666666667,96.8333333333333,20.39,36.1633333333333,21.163333333333295,43.4666666666667,18.066666666666695,39.9,2.91666666666667,765.483333333333,69.6666666666667,2.0,40.0,-2.25,6.725676637142897,6.725676637142897,0,120
2016-01-17 13:20:00,130,0,22.066666666666695,38.1633333333333,21.1333333333333,36.56,22.0,39.1633333333333,21.5,39.09,18.1,48.6633333333333,1.26,96.96666666666668,20.39,35.9633333333333,21.3566666666667,43.2666666666667,18.1,39.83,2.93333333333333,765.466666666667,68.3333333333333,2.0,40.0,-2.5,11.936850158963352,11.936850158963352,0,130
2016-01-17 13:30:00,120,0,22.0,38.09,21.1,36.59,22.0,39.1633333333333,21.5,38.89,18.1,48.59,1.32333333333333,97.0,20.39,35.6633333333333,21.39,43.1633333333333,18.1666666666667,40.6966666666667,2.95,765.45,67.0,2.0,40.0,-2.75,24.498131102882326,24.498131102882326,0,120
2016-01-17 13:40:00,120,0,22.0,38.23,21.1,36.6633333333333,21.963333333333296,39.2,21.39,38.4666666666667,18.1,48.59,1.39,97.0,20.39,35.39,21.39,43.09,18.2,40.893333333333295,2.9666666666666694,765.4333333333329,65.6666666666667,2.0,40.0,-3.0,23.703004838898774,23.703004838898774,0,120
2016-01-17 13:50:00,410,0,22.0,38.23,21.0,36.5633333333333,21.89,39.2,21.39,38.4,18.1,48.59,1.53333333333333,97.19,20.39,35.065,21.533333333333296,43.4,18.2225,40.35,2.9833333333333294,765.4166666666669,64.3333333333333,2.0,40.0,-3.25,21.7497079516761,21.7497079516761,0,410
2016-01-17 14:00:00,420,0,22.0,37.0266666666667,20.775,34.79,21.8566666666667,38.893333333333295,21.3566666666667,37.5633333333333,18.1,48.4475,1.6,97.19,20.39,34.64,21.6,42.7333333333333,18.29,40.56,3.0,765.4,63.0,2.0,40.0,-3.5,1.962448004633188,1.962448004633188,0,420
2016-01-17 14:10:00,140,0,21.9266666666667,34.9,20.416,32.39,21.663333333333295,37.9666666666667,21.29,37.23,18.1,48.2675,1.7,97.3,20.531666666666695,34.41,21.6,41.8,18.29,40.5,3.0166666666666706,765.366666666667,62.33333333333329,2.0,40.0,-3.6333333333333298,32.21655075903982,32.21655075903982,0,140
2016-01-17 14:20:00,60,0,21.8566666666667,33.13,20.0966666666667,31.16,21.463333333333296,36.3,21.26,36.5933333333333,18.1,48.0666666666667,1.73,97.2266666666667,20.6333333333333,33.9233333333333,21.6,41.1,18.29,40.433333333333294,3.03333333333333,765.3333333333329,61.66666666666671,2.0,40.0,-3.7666666666666706,35.778360010590404,35.778360010590404,0,60
2016-01-17 14:30:00,60,0,21.73,32.4633333333333,19.7633333333333,30.16,21.2633333333333,35.2333333333333,21.2,36.0666666666667,18.1,47.4175,1.79,97.2266666666667,20.76,33.2566666666667,21.6,40.0933333333333,18.39,39.7666666666667,3.05,765.2999999999998,61.0,2.0,40.0,-3.9,17.583336064126343,17.583336064126343,0,60
2016-01-17 14:40:00,70,10,21.6333333333333,32.0233333333333,19.73,30.366666666666696,21.1,35.03,21.2,35.8633333333333,18.1,46.69333333333329,1.79,97.2266666666667,20.9266666666667,32.9666666666667,21.6,39.5,18.39,39.5,3.06666666666667,765.266666666667,60.33333333333329,2.0,40.0,-4.03333333333333,47.32783744111657,47.32783744111657,0,70
2016-01-17 14:50:00,80,0,21.7,32.6966666666667,19.8566666666667,31.233333333333295,20.96,35.2966666666667,21.2,35.73,18.1,46.33333333333329,1.79,97.2266666666667,21.066666666666695,32.8266666666667,21.6333333333333,39.26,18.39,39.4666666666667,3.0833333333333295,765.233333333333,59.66666666666671,2.0,40.0,-4.16666666666667,37.1553253615275,37.1553253615275,0,80
2016-01-17 15:00:00,100,0,21.7,33.4266666666667,19.9842857142857,32.3271428571429,20.84,35.995,21.2,35.6633333333333,18.1,46.1266666666667,1.79,97.2266666666667,21.276,32.94,21.7736363636364,39.069090909090896,18.39,39.3266666666667,3.1,765.2,59.0,2.0,40.0,-4.3,2.5392960174940526,2.5392960174940526,0,100
2016-01-17 15:10:00,80,0,21.7,33.96,20.08125,33.115,20.89,36.5,21.2,35.59,18.05,46.045,1.79,97.3,21.4670588235294,32.7529411764706,21.84,39.045,18.39,39.26,3.03333333333333,765.1833333333329,59.16666666666671,1.8333333333333297,40.0,-4.3,49.01823904365301,49.01823904365301,0,80
2016-01-17 15:20:00,80,0,21.7,34.245,20.1461538461538,33.6038461538462,20.963333333333296,36.433333333333294,21.2,35.56,18.088888888888896,46.05,1.79,97.3,21.588888888888896,32.38,21.9664285714286,39.1642857142857,18.39,39.2,2.9666666666666694,765.1666666666669,59.33333333333329,1.66666666666667,40.0,-4.3,10.891122627072036,10.891122627072036,0,80
2016-01-17 15:30:00,70,0,21.7,34.5666666666667,20.2,33.976,21.0,36.4,21.2,35.5,18.066666666666695,46.06,1.73,97.3,21.6416666666667,32.1175,22.125,39.29,18.39,39.1266666666667,2.9,765.15,59.5,1.5,40.0,-4.3,1.8098001019097865,1.8098001019097865,0,70
2016-01-17 15:40:00,80,0,21.7,34.8333333333333,20.29,34.5133333333333,21.0,36.4,21.2,35.53,18.0916666666667,46.0825,1.66666666666667,97.26333333333329,21.7,31.8928571428571,22.2933333333333,39.43,18.39,39.33333333333329,2.8333333333333295,765.1333333333331,59.66666666666671,1.33333333333333,40.0,-4.3,13.035193271934986,13.035193271934986,0,80
2016-01-17 15:50:00,80,0,21.7,35.0666666666667,20.3185714285714,34.7257142857143,21.1,36.59,21.2,35.53,18.1,46.145,1.6,97.19,21.757272727272696,31.5063636363636,22.445,39.53,18.39,39.83,2.7666666666666706,765.116666666667,59.83333333333329,1.16666666666667,40.0,-4.3,36.02078929543495,36.02078929543495,0,80
2016-01-17 16:00:00,90,0,21.76,35.26,20.39,34.9111111111111,21.1,36.6633333333333,21.2,35.545,18.1,46.2,1.46333333333333,97.1266666666667,21.79,31.235,22.525,39.515,18.39,40.363333333333294,2.7,765.1,60.0,1.0,40.0,-4.3,12.394709058571607,12.394709058571607,0,90
2016-01-17 16:10:00,80,0,21.73,35.4333333333333,20.39,35.0,21.1333333333333,36.8266666666667,21.1,35.59,18.1,46.2,1.32333333333333,97.0,21.79,31.0444444444444,22.658333333333296,39.5,18.5,41.19333333333329,2.38333333333333,765.0666666666668,62.16666666666671,1.16666666666667,40.0,-4.18333333333333,11.745789577253163,11.745789577253163,0,80
2016-01-17 16:20:00,80,0,21.79,35.56,20.434,35.116,21.2,36.9,21.1,35.6633333333333,18.05,46.145,1.2,96.8333333333333,21.79,30.79,22.7,39.475,18.5,41.4666666666667,2.06666666666667,765.033333333333,64.3333333333333,1.33333333333333,40.0,-4.06666666666667,1.0505921440199015,1.0505921440199015,0,80
2016-01-17 16:30:00,80,0,21.7,35.6266666666667,20.39,35.3266666666667,21.1,36.933333333333294,21.066666666666695,35.79,18.0,46.09,1.2,96.9,21.79,30.736,22.76,39.4,18.2233333333333,37.8966666666667,1.75,765.0,66.5,1.5,40.0,-3.95,13.231031387113035,13.231031387113035,0,80
2016-01-17 16:40:00,80,0,21.7,35.7,20.365,35.675,21.1,37.0,21.0,35.79,18.0,46.09,0.733333333333333,96.29666666666668,21.79,30.825,22.76,39.1,17.89,36.43,1.43333333333333,764.966666666667,68.6666666666667,1.66666666666667,40.0,-3.8333333333333295,34.59008097415789,34.59008097415789,0,80
2016-01-17 16:50:00,80,10,21.7,35.59,20.3566666666667,35.9,21.066666666666695,37.06,20.89,35.8266666666667,18.0,46.09,0.325,95.82,21.73,30.89,22.566666666666695,37.7666666666667,18.0,36.8,1.11666666666667,764.9333333333329,70.8333333333333,1.8333333333333297,40.0,-3.7166666666666694,1.733469555620104,1.733469555620104,0,80
2016-01-17 17:00:00,90,10,21.7,35.59,20.29,35.975,21.0,37.06,20.89,36.1,18.0,46.09,-0.0333333333333332,95.3966666666667,21.675,30.9725,22.5,37.2225,18.1,37.03,0.8,764.9,73.0,2.0,40.0,-3.6,3.139306476805359,3.139306476805359,0,90
2016-01-17 17:10:00,130,10,21.6,35.73,20.23,35.7966666666667,20.963333333333296,37.2,20.89,36.463333333333296,18.0,46.0064285714286,-0.2666666666666669,95.23,21.5214285714286,30.945,22.4511111111111,37.4755555555556,18.1,37.1633333333333,0.533333333333333,764.8833333333331,74.6666666666667,2.0,40.0,-3.56666666666667,19.885304593481123,19.885304593481123,0,130
2016-01-17 17:20:00,380,20,21.6,35.79,20.15,35.825,20.89,37.26,20.89,36.6633333333333,18.0,46.0,-0.5333333333333329,94.96333333333328,21.5,31.033333333333296,22.434,37.79,18.1,37.2,0.266666666666667,764.866666666667,76.3333333333333,2.0,40.0,-3.53333333333333,24.501421244349327,24.501421244349327,0,380
2016-01-17 17:30:00,800,10,21.5,36.76,20.1,36.07727272727271,20.79,37.26,21.0,36.8266666666667,18.03,46.027,-0.833333333333333,94.9266666666667,21.412,31.1,22.5,38.858,18.1,37.26,0.0,764.85,78.0,2.0,40.0,-3.5,31.55243737855926,31.55243737855926,0,800
2016-01-17 17:40:00,790,10,21.566666666666695,38.6266666666667,20.1,37.0409090909091,20.79,37.26,21.066666666666695,36.9666666666667,18.0,46.1175,-1.03333333333333,95.26,21.365,31.2475,22.5,39.45,18.1,37.29,-0.266666666666667,764.8333333333329,79.6666666666667,2.0,40.0,-3.4666666666666694,36.170215613674365,36.170215613674365,0,790
2016-01-17 17:50:00,540,20,21.6333333333333,42.0666666666667,20.1,38.154,20.7,37.4933333333333,21.733333333333295,36.9666666666667,18.0,46.32,-1.42666666666667,94.2266666666667,21.23,31.39,22.55,39.9616666666667,18.1,37.23,-0.533333333333333,764.8166666666668,81.3333333333333,2.0,40.0,-3.43333333333333,3.8382896222174168,3.8382896222174168,0,540
2016-01-17 18:00:00,120,20,21.7,45.0666666666667,20.066666666666695,40.56,20.7,38.1,22.26,37.2333333333333,18.0,46.9388888888889,-1.9,92.43333333333328,21.183333333333305,31.566666666666695,22.55,40.293333333333294,18.1,37.2,-0.8,764.7999999999998,83.0,2.0,40.0,-3.4,21.072304027620703,21.072304027620703,0,120
2016-01-17 18:10:00,110,20,21.79,45.5266666666667,20.075,41.15625,20.7,38.495,22.39,37.3266666666667,18.0,47.454285714285696,-2.23,91.8966666666667,21.1333333333333,31.6666666666667,22.5916666666667,40.55666666666671,18.1,37.2,-0.8333333333333329,764.7999999999998,82.3333333333333,2.0,40.0,-3.55,48.686334292870015,48.686334292870015,0,110
2016-01-17 18:20:00,160,30,21.8566666666667,43.5266666666667,20.1,40.6925,20.73,38.89,22.323333333333295,37.4666666666667,18.2983333333333,58.963333333333296,-2.43,91.69,21.0555555555556,31.78,22.6,40.99,18.2,38.69333333333329,-0.866666666666667,764.7999999999998,81.6666666666667,2.0,40.0,-3.7,40.6902891700156,40.6902891700156,0,160
2016-01-17 18:30:00,140,20,21.9266666666667,41.86,20.1,40.3,20.79,39.09,22.1666666666667,37.4666666666667,18.663333333333295,65.7333333333333,-2.5666666666666695,91.99,21.0,31.84,22.7,41.433333333333294,18.1333333333333,38.9666666666667,-0.9,764.7999999999998,81.0,2.0,40.0,-3.85,11.188386147841811,11.188386147841811,0,140
2016-01-17 18:40:00,550,20,22.025,41.075,20.1666666666667,40.69333333333329,20.823333333333295,39.1266666666667,22.033333333333296,37.3266666666667,18.73,56.1333333333333,-2.8333333333333295,91.2566666666667,21.0,32.0666666666667,22.7,41.6,18.1,38.9666666666667,-0.933333333333333,764.7999999999998,80.3333333333333,2.0,40.0,-4.0,24.48711529141292,24.48711529141292,0,550
2016-01-17 18:50:00,530,10,22.1,40.7666666666667,20.29,40.7175,20.89,39.2,21.8566666666667,37.06,18.79,52.3425,-3.03,90.8333333333333,20.9266666666667,32.26,22.65,41.613333333333294,18.1,38.8266666666667,-0.966666666666667,764.7999999999998,79.6666666666667,2.0,40.0,-4.15,0.5670096492394804,0.5670096492394804,0,530
2016-01-17 19:00:00,100,0,22.23,46.26,20.31,40.72,20.89,39.4933333333333,21.79,37.0,18.9385714285714,51.4271428571429,-3.16333333333333,90.76,20.89,32.378,22.5777777777778,41.3311111111111,18.0,38.56,-1.0,764.7999999999998,79.0,2.0,40.0,-4.3,12.930114846676588,12.930114846676588,0,100
2016-01-17 19:10:00,100,10,22.29,47.7333333333333,20.39,41.7777777777778,20.963333333333296,40.3,21.65,36.9,19.1,51.4785714285714,-3.32666666666667,90.83,20.86,32.236,22.444375,40.6,18.0,38.5,-1.03333333333333,764.7999999999998,78.0,2.0,40.0,-4.48333333333333,22.72993859369308,22.72993859369308,0,100
2016-01-17 19:20:00,90,10,22.3566666666667,45.63,20.4541666666667,42.3416666666667,21.0,40.73,21.566666666666695,36.9666666666667,19.1994444444444,50.52,-3.475,90.6225,20.74,31.7622222222222,22.39,40.4076923076923,17.9633333333333,38.43,-1.06666666666667,764.7999999999998,77.0,2.0,40.0,-4.66666666666667,37.04883441096172,37.04883441096172,0,90
2016-01-17 19:30:00,90,10,22.29,44.63,20.51875,42.48125,21.0,40.79,21.5,36.9,19.26,49.3683333333333,-3.56,90.8666666666667,20.7,31.456875,22.3566666666667,40.5,17.89,38.23,-1.1,764.7999999999998,76.0,2.0,40.0,-4.85,49.533000588417046,49.533000588417046,0,90
2016-01-17 19:40:00,100,10,22.29,43.26333333333329,20.60625,42.16375,20.963333333333296,40.76,21.3566666666667,36.79,19.3066666666667,48.4044444444444,-3.59,91.1,20.61875,31.160625,22.34625,40.545,17.9633333333333,37.9666666666667,-1.13333333333333,764.7999999999998,75.0,2.0,40.0,-5.03333333333333,16.6102473041974,16.6102473041974,0,100
2016-01-17 19:50:00,130,10,22.29,42.4566666666667,20.6666666666667,41.6788888888889,20.89,40.645,21.29,36.863333333333294,19.39,47.5277777777778,-3.59,91.3666666666667,20.561111111111096,31.05,22.365,40.5,17.8233333333333,37.7666666666667,-1.16666666666667,764.7999999999998,74.0,2.0,40.0,-5.21666666666667,47.23957027308642,47.23957027308642,0,130
2016-01-17 20:00:00,110,10,22.39,41.6233333333333,20.7064285714286,41.1071428571429,20.89,40.5675,21.2,36.9,19.424375,46.809375,-3.53,91.66333333333328,20.5,31.2678571428571,22.39,40.30125,17.89,37.645,-1.2,764.7999999999998,73.0,2.0,40.0,-5.4,48.09267099481076,48.09267099481076,0,110
2016-01-17 20:10:00,120,20,22.39,42.09666666666671,20.7736363636364,40.7,20.89,40.5,21.2,36.9666666666667,19.5,46.956,-3.645,91.095,20.5,31.467,22.39,40.05714285714289,17.79,37.4666666666667,-1.25,764.75,74.1666666666667,2.16666666666667,37.66666666666669,-5.26666666666667,44.96387498220429,44.96387498220429,0,120
2016-01-17 20:20:00,100,30,22.5,43.293333333333294,20.7818181818182,40.05,20.9266666666667,40.6266666666667,21.2,37.29,20.43,80.28,-3.545,91.8725,20.5,31.445,22.39,39.9,17.79,37.345,-1.3,764.7,75.3333333333333,2.3333333333333295,35.3333333333333,-5.133333333333329,24.63579175528139,24.63579175528139,0,100
2016-01-17 20:30:00,110,20,22.4266666666667,41.83333333333329,20.79,39.4,21.0,40.5666666666667,21.2,37.43,20.456666666666695,81.46666666666668,-3.57722222222222,91.435,20.39,31.15,22.323333333333295,39.5666666666667,17.89,38.23,-1.35,764.65,76.5,2.5,33.0,-5.0,39.24677389441057,39.24677389441057,0,110
2016-01-17 20:40:00,100,20,22.4266666666667,40.393333333333295,20.89,39.33333333333329,21.0,40.4666666666667,21.1666666666667,37.6566666666667,20.7,89.7,-3.68444444444444,90.46444444444448,20.4266666666667,33.2266666666667,22.254,39.17,17.89,38.29,-1.4,764.6,77.6666666666667,2.66666666666667,30.666666666666696,-4.86666666666667,40.155952353961766,40.155952353961766,0,100
2016-01-17 20:50:00,120,20,22.4266666666667,39.6,20.89,39.2,21.0,40.3266666666667,21.1666666666667,37.73,20.6266666666667,86.95999999999998,-3.81444444444444,90.08111111111107,20.566666666666695,34.5,22.1,39.53,17.89,38.1333333333333,-1.45,764.5499999999998,78.8333333333333,2.8333333333333295,28.3333333333333,-4.73333333333333,33.88838118407875,33.88838118407875,0,120
2016-01-17 21:00:00,250,30,22.5,39.29,20.89,39.433333333333294,20.89,40.26,21.2,37.33333333333329,20.1,76.62333333333329,-3.76,90.8255555555556,20.7,34.79,22.1,39.723333333333294,17.89,37.86,-1.5,764.5,80.0,3.0,26.0,-4.6,29.06387893017381,29.06387893017381,0,250
2016-01-17 21:10:00,110,10,22.5,39.23,20.9175,39.475,20.89,40.2,21.1333333333333,37.1266666666667,20.5,72.62333333333329,-3.8216666666666694,90.1361111111111,20.7,34.53,22.1666666666667,39.76,17.79,37.5266666666667,-1.56666666666667,764.483333333333,80.3333333333333,2.8333333333333295,26.3333333333333,-4.6,16.53340436751023,16.53340436751023,0,110
2016-01-17 21:20:00,110,0,22.5,39.0266666666667,21.0,39.3266666666667,20.89,40.2,21.1,37.1633333333333,20.7733333333333,69.4655555555556,-4.01444444444444,89.4194444444445,20.6,34.09,22.1,39.7,17.79,37.3266666666667,-1.63333333333333,764.466666666667,80.6666666666667,2.66666666666667,26.666666666666696,-4.6,0.0657328288070857,0.0657328288070857,0,110
2016-01-17 21:30:00,150,10,22.5,38.8266666666667,21.0,39.1633333333333,21.0,40.06,21.1,36.963333333333296,21.0127272727273,80.40545454545449,-4.065,89.41333333333331,20.5571428571429,34.1685714285714,22.1,39.56,17.79,37.06,-1.7,764.45,81.0,2.5,27.0,-4.6,3.2900982070714235,3.2900982070714235,0,150
2016-01-17 21:40:00,110,20,22.5,38.73,21.0,39.03,21.0,40.0,21.0,36.7266666666667,21.44,88.132,-4.15722222222222,89.105,20.575,34.2,22.08,39.296,17.79,36.86,-1.76666666666667,764.4333333333329,81.3333333333333,2.3333333333333295,27.3333333333333,-4.6,4.297595866955817,4.297595866955817,0,110
2016-01-17 21:50:00,50,10,22.5,38.73,21.0,38.9,20.963333333333296,39.9,21.0,37.1333333333333,21.045,87.545,-4.298888888888889,88.5505555555555,20.5,34.2,22.0,38.95,17.7,36.6633333333333,-1.8333333333333297,764.4166666666669,81.6666666666667,2.16666666666667,27.666666666666696,-4.6,0.6554858409799635,0.6554858409799635,0,50
2016-01-17 22:00:00,40,10,22.445,38.4,20.9266666666667,38.9666666666667,20.823333333333295,39.9,21.066666666666695,38.09666666666671,20.6,83.78,-4.41666666666667,88.2205555555555,20.5,34.6925,21.9266666666667,39.5666666666667,17.7,36.6633333333333,-1.9,764.4,82.0,2.0,28.0,-4.6,16.787281213328242,16.787281213328242,0,40
